Date,Away,PredictedAwayPoints,Home,PredictedHomePoints,PredictedWinner,PredictedSpread
2025-03-01,Washington Wizards,102.4,Charlotte Hornets,111.0,Charlotte Hornets,8.6
2025-03-01,Brooklyn Nets,109.9,Detroit Pistons,112.3,Detroit Pistons,2.4
2025-03-01,Sacramento Kings,105.8,Houston Rockets,103.5,Sacramento Kings,2.3
2025-03-01,San Antonio Spurs,116.8,Memphis Grizzlies,121.3,Memphis Grizzlies,4.5
2025-03-01,Milwaukee Bucks,104.4,Dallas Mavericks,120.4,Dallas Mavericks,16.0
2025-03-01,Golden State Warriors,107.7,Philadelphia 76ers,101.4,Golden State Warriors,6.3
2025-03-02,Minnesota Timberwolves,113.7,Phoenix Suns,108.5,Minnesota Timberwolves,5.2
2025-03-02,Los Angeles Clippers,120.4,Los Angeles Lakers,105.7,Los Angeles Clippers,14.7
2025-03-02,New Orleans Pelicans,122.0,Utah Jazz,115.2,New Orleans Pelicans,6.7
2025-03-02,Oklahoma City Thunder,110.1,San Antonio Spurs,106.8,Oklahoma City Thunder,3.3
2025-03-02,Toronto Raptors,96.9,Orlando Magic,107.8,Orlando Magic,10.8
2025-03-02,New York Knicks,116.3,Miami Heat,117.9,Miami Heat,1.6
2025-03-02,Chicago Bulls,123.7,Indiana Pacers,125.7,Indiana Pacers,2.0
2025-03-02,Portland Trail Blazers,108.0,Cleveland Cavaliers,123.2,Cleveland Cavaliers,15.3
2025-03-02,Denver Nuggets,109.4,Boston Celtics,118.5,Boston Celtics,9.1
2025-03-03,Golden State Warriors,100.8,Charlotte Hornets,99.6,Golden State Warriors,1.1
2025-03-03,Portland Trail Blazers,113.4,Philadelphia 76ers,106.2,Portland Trail Blazers,7.2
2025-03-03,Washington Wizards,106.6,Miami Heat,115.1,Miami Heat,8.5
2025-03-03,Atlanta Hawks,112.2,Memphis Grizzlies,126.0,Memphis Grizzlies,13.8
2025-03-03,Houston Rockets,106.5,Oklahoma City Thunder,110.0,Oklahoma City Thunder,3.5
2025-03-03,Sacramento Kings,103.9,Dallas Mavericks,116.5,Dallas Mavericks,12.6
2025-03-03,Detroit Pistons,121.6,Utah Jazz,108.7,Detroit Pistons,13.0
2025-03-04,New Orleans Pelicans,113.0,Los Angeles Lakers,114.2,Los Angeles Lakers,1.2
2025-03-04,Los Angeles Clippers,120.9,Phoenix Suns,119.0,Los Angeles Clippers,1.9
2025-03-04,Brooklyn Nets,120.3,San Antonio Spurs,117.1,Brooklyn Nets,3.3
2025-03-04,Philadelphia 76ers,102.8,Minnesota Timberwolves,109.4,Minnesota Timberwolves,6.6
2025-03-04,Golden State Warriors,108.6,New York Knicks,109.9,New York Knicks,1.3
2025-03-04,Milwaukee Bucks,114.0,Atlanta Hawks,112.6,Milwaukee Bucks,1.5
2025-03-04,Toronto Raptors,96.9,Orlando Magic,107.8,Orlando Magic,10.8
2025-03-04,Houston Rockets,119.6,Indiana Pacers,118.6,Houston Rockets,1.0
2025-03-04,Cleveland Cavaliers,125.9,Chicago Bulls,120.3,Cleveland Cavaliers,5.5
2025-03-05,Portland Trail Blazers,106.5,Boston Celtics,119.3,Boston Celtics,12.8
2025-03-05,Minnesota Timberwolves,103.3,Charlotte Hornets,101.1,Minnesota Timberwolves,2.2
2025-03-05,Miami Heat,118.7,Cleveland Cavaliers,125.7,Cleveland Cavaliers,7.0
2025-03-05,Utah Jazz,119.1,Washington Wizards,114.1,Utah Jazz,5.0
2025-03-05,Oklahoma City Thunder,107.6,Memphis Grizzlies,112.0,Memphis Grizzlies,4.4
2025-03-05,Sacramento Kings,110.6,Denver Nuggets,114.2,Denver Nuggets,3.6
2025-03-05,Dallas Mavericks,117.9,Milwaukee Bucks,99.4,Dallas Mavericks,18.5
2025-03-05,Detroit Pistons,112.9,Los Angeles Clippers,114.3,Los Angeles Clippers,1.4
2025-03-06,Golden State Warriors,108.9,Brooklyn Nets,105.3,Golden State Warriors,3.6
2025-03-06,New York Knicks,124.4,Los Angeles Lakers,116.7,New York Knicks,7.7
2025-03-06,Houston Rockets,123.7,New Orleans Pelicans,108.8,Houston Rockets,14.9
2025-03-06,Indiana Pacers,118.1,Atlanta Hawks,113.8,Indiana Pacers,4.3
2025-03-06,Philadelphia 76ers,104.3,Boston Celtics,109.0,Boston Celtics,4.7
2025-03-07,New York Knicks,120.0,Los Angeles Clippers,118.9,New York Knicks,1.2
2025-03-07,Cleveland Cavaliers,113.7,Charlotte Hornets,109.0,Cleveland Cavaliers,4.7
2025-03-07,Memphis Grizzlies,116.2,Dallas Mavericks,121.3,Dallas Mavericks,5.1
2025-03-07,Utah Jazz,107.5,Toronto Raptors,109.8,Toronto Raptors,2.3
2025-03-07,Minnesota Timberwolves,103.3,Miami Heat,103.8,Miami Heat,0.4
2025-03-07,Portland Trail Blazers,100.1,Oklahoma City Thunder,113.8,Oklahoma City Thunder,13.7
2025-03-07,Phoenix Suns,118.2,Denver Nuggets,119.0,Denver Nuggets,0.9
2025-03-07,San Antonio Spurs,116.2,Sacramento Kings,109.9,San Antonio Spurs,6.3
2025-03-08,Los Angeles Lakers,108.0,Boston Celtics,117.5,Boston Celtics,9.5
2025-03-08,Orlando Magic,116.2,Milwaukee Bucks,96.1,Orlando Magic,20.1
2025-03-08,Detroit Pistons,103.7,Golden State Warriors,108.9,Golden State Warriors,5.3
2025-03-08,Chicago Bulls,115.2,Miami Heat,119.2,Miami Heat,4.0
2025-03-08,New Orleans Pelicans,104.0,Houston Rockets,115.3,Houston Rockets,11.3
2025-03-08,Indiana Pacers,118.1,Atlanta Hawks,113.8,Indiana Pacers,4.3
2025-03-08,Washington Wizards,103.7,Toronto Raptors,110.2,Toronto Raptors,6.5
2025-03-08,Brooklyn Nets,111.5,Charlotte Hornets,111.4,Brooklyn Nets,0.1
2025-03-09,Sacramento Kings,108.7,Los Angeles Clippers,108.0,Sacramento Kings,0.8
2025-03-09,Detroit Pistons,112.0,Portland Trail Blazers,103.1,Detroit Pistons,9.0
2025-03-09,Cleveland Cavaliers,123.4,Milwaukee Bucks,106.9,Cleveland Cavaliers,16.5
2025-03-09,San Antonio Spurs,116.2,Minnesota Timberwolves,113.4,San Antonio Spurs,2.8
2025-03-09,Memphis Grizzlies,122.0,New Orleans Pelicans,106.6,Memphis Grizzlies,15.4
2025-03-09,Phoenix Suns,114.2,Dallas Mavericks,124.2,Dallas Mavericks,10.0
2025-03-09,Denver Nuggets,110.8,Oklahoma City Thunder,109.4,Denver Nuggets,1.4
2025-03-09,Utah Jazz,114.6,Philadelphia 76ers,115.7,Philadelphia 76ers,1.1
2025-03-10,Phoenix Suns,115.3,Memphis Grizzlies,124.1,Memphis Grizzlies,8.8
2025-03-10,New York Knicks,121.6,Sacramento Kings,115.8,New York Knicks,5.8
2025-03-10,Portland Trail Blazers,95.3,Golden State Warriors,107.7,Golden State Warriors,12.4
2025-03-10,Dallas Mavericks,114.9,San Antonio Spurs,108.3,Dallas Mavericks,6.6
2025-03-10,Denver Nuggets,110.8,Oklahoma City Thunder,109.4,Denver Nuggets,1.4
2025-03-10,Orlando Magic,107.3,Houston Rockets,97.9,Orlando Magic,9.5
2025-03-10,Washington Wizards,103.7,Toronto Raptors,110.2,Toronto Raptors,6.5
2025-03-10,Charlotte Hornets,108.1,Miami Heat,111.7,Miami Heat,3.6
2025-03-10,Los Angeles Lakers,112.2,Brooklyn Nets,110.6,Los Angeles Lakers,1.6
2025-03-10,Utah Jazz,107.9,Boston Celtics,122.4,Boston Celtics,14.4
2025-03-10,Philadelphia 76ers,110.6,Atlanta Hawks,110.9,Atlanta Hawks,0.3
2025-03-10,Indiana Pacers,125.0,Chicago Bulls,121.3,Indiana Pacers,3.6
2025-03-11,Brooklyn Nets,119.2,Cleveland Cavaliers,123.2,Cleveland Cavaliers,4.0
2025-03-11,Washington Wizards,103.1,Detroit Pistons,113.9,Detroit Pistons,10.8
2025-03-11,Milwaukee Bucks,112.9,Indiana Pacers,118.7,Indiana Pacers,5.8
2025-03-11,Los Angeles Clippers,115.4,New Orleans Pelicans,104.4,Los Angeles Clippers,11.0
2025-03-12,Los Angeles Clippers,113.0,Miami Heat,114.1,Miami Heat,1.1
2025-03-12,New York Knicks,112.7,Portland Trail Blazers,114.0,Portland Trail Blazers,1.3
2025-03-12,Minnesota Timberwolves,113.7,Denver Nuggets,109.4,Minnesota Timberwolves,4.4
2025-03-12,Dallas Mavericks,114.9,San Antonio Spurs,108.3,Dallas Mavericks,6.6
2025-03-12,Utah Jazz,108.8,Memphis Grizzlies,127.4,Memphis Grizzlies,18.6
2025-03-12,Chicago Bulls,117.9,Orlando Magic,127.4,Orlando Magic,9.5
2025-03-12,Philadelphia 76ers,103.4,Toronto Raptors,105.3,Toronto Raptors,1.9
2025-03-12,Oklahoma City Thunder,105.7,Boston Celtics,110.1,Boston Celtics,4.4
2025-03-12,Charlotte Hornets,116.7,Atlanta Hawks,112.3,Charlotte Hornets,4.4
2025-03-12,Phoenix Suns,108.6,Houston Rockets,107.8,Phoenix Suns,0.8
2025-03-13,Washington Wizards,103.1,Detroit Pistons,113.9,Detroit Pistons,10.8
2025-03-13,Los Angeles Lakers,113.1,Milwaukee Bucks,105.8,Los Angeles Lakers,7.3
2025-03-13,Brooklyn Nets,123.8,Chicago Bulls,118.7,Brooklyn Nets,5.2
2025-03-13,Sacramento Kings,106.8,Golden State Warriors,110.5,Golden State Warriors,3.7
2025-03-14,Sacramento Kings,115.7,Phoenix Suns,110.6,Sacramento Kings,5.2
2025-03-14,Toronto Raptors,112.3,Utah Jazz,100.8,Toronto Raptors,11.5
2025-03-14,Los Angeles Lakers,109.3,Denver Nuggets,116.4,Denver Nuggets,7.1
2025-03-14,Charlotte Hornets,108.8,San Antonio Spurs,116.3,San Antonio Spurs,7.6
2025-03-14,Orlando Magic,113.9,Minnesota Timberwolves,102.1,Orlando Magic,11.8
2025-03-14,Los Angeles Clippers,120.6,Atlanta Hawks,111.5,Los Angeles Clippers,9.1
2025-03-14,Dallas Mavericks,111.4,Houston Rockets,102.7,Dallas Mavericks,8.7
2025-03-14,Indiana Pacers,115.7,Philadelphia 76ers,107.4,Indiana Pacers,8.3
2025-03-14,Boston Celtics,109.9,Miami Heat,112.1,Miami Heat,2.2
2025-03-14,Cleveland Cavaliers,123.1,Memphis Grizzlies,120.9,Cleveland Cavaliers,2.2
2025-03-15,New York Knicks,118.7,Golden State Warriors,119.9,Golden State Warriors,1.2
2025-03-15,New Orleans Pelicans,111.7,San Antonio Spurs,122.5,San Antonio Spurs,10.8
2025-03-15,Washington Wizards,105.9,Denver Nuggets,120.0,Denver Nuggets,14.1
2025-03-15,Indiana Pacers,122.3,Milwaukee Bucks,107.8,Indiana Pacers,14.5
2025-03-15,Oklahoma City Thunder,105.1,Detroit Pistons,101.2,Oklahoma City Thunder,3.9
2025-03-15,Chicago Bulls,109.4,Houston Rockets,113.3,Houston Rockets,3.8
2025-03-15,Boston Celtics,110.1,Brooklyn Nets,110.4,Brooklyn Nets,0.3
2025-03-15,Miami Heat,107.7,Memphis Grizzlies,116.2,Memphis Grizzlies,8.5
2025-03-16,Philadelphia 76ers,99.8,Dallas Mavericks,113.6,Dallas Mavericks,13.9
2025-03-16,Phoenix Suns,122.1,Los Angeles Lakers,108.2,Phoenix Suns,13.9
2025-03-16,Atlanta Hawks,119.0,Brooklyn Nets,119.9,Brooklyn Nets,0.9
2025-03-16,Orlando Magic,120.7,Cleveland Cavaliers,118.5,Orlando Magic,2.1
2025-03-16,Toronto Raptors,105.9,Portland Trail Blazers,99.6,Toronto Raptors,6.3
2025-03-16,Utah Jazz,110.7,Minnesota Timberwolves,122.7,Minnesota Timberwolves,12.0
2025-03-16,Oklahoma City Thunder,114.9,Milwaukee Bucks,98.5,Oklahoma City Thunder,16.4
2025-03-16,Washington Wizards,106.6,Los Angeles Clippers,118.8,Los Angeles Clippers,12.1
2025-03-17,Memphis Grizzlies,116.0,Sacramento Kings,107.3,Memphis Grizzlies,8.7
2025-03-17,Toronto Raptors,104.8,Phoenix Suns,112.8,Phoenix Suns,8.1
2025-03-17,Denver Nuggets,112.9,Golden State Warriors,112.4,Denver Nuggets,0.5
2025-03-17,Chicago Bulls,118.1,Utah Jazz,114.7,Chicago Bulls,3.4
2025-03-17,Orlando Magic,114.2,San Antonio Spurs,101.9,Orlando Magic,12.2
2025-03-17,Detroit Pistons,116.0,New Orleans Pelicans,106.4,Detroit Pistons,9.6
2025-03-17,Indiana Pacers,118.5,Minnesota Timberwolves,116.6,Indiana Pacers,2.0
2025-03-17,Philadelphia 76ers,100.5,Houston Rockets,105.4,Houston Rockets,4.9
2025-03-17,Miami Heat,114.6,New York Knicks,112.4,Miami Heat,2.2
2025-03-18,Atlanta Hawks,110.3,Charlotte Hornets,113.2,Charlotte Hornets,2.9
2025-03-18,Brooklyn Nets,109.0,Boston Celtics,110.5,Boston Celtics,1.5
2025-03-18,Washington Wizards,106.5,Portland Trail Blazers,106.4,Washington Wizards,0.1
2025-03-18,Cleveland Cavaliers,122.5,Los Angeles Clippers,114.5,Cleveland Cavaliers,8.0
2025-03-18,Milwaukee Bucks,113.2,Los Angeles Lakers,107.2,Milwaukee Bucks,6.1
2025-03-19,Cleveland Cavaliers,120.1,Sacramento Kings,111.5,Cleveland Cavaliers,8.6
2025-03-19,Memphis Grizzlies,120.4,Portland Trail Blazers,102.6,Memphis Grizzlies,17.8
2025-03-19,Chicago Bulls,123.5,Phoenix Suns,122.1,Chicago Bulls,1.5
2025-03-19,Denver Nuggets,120.2,Los Angeles Lakers,103.8,Denver Nuggets,16.3
2025-03-19,Toronto Raptors,95.7,Golden State Warriors,104.0,Golden State Warriors,8.3
2025-03-19,Los Angeles Clippers,121.8,Utah Jazz,106.4,Los Angeles Clippers,15.4
2025-03-19,Houston Rockets,105.4,Orlando Magic,110.2,Orlando Magic,4.9
2025-03-19,Philadelphia 76ers,99.5,Oklahoma City Thunder,108.2,Oklahoma City Thunder,8.7
2025-03-19,New Orleans Pelicans,109.4,Minnesota Timberwolves,119.6,Minnesota Timberwolves,10.2
2025-03-19,Detroit Pistons,112.9,Miami Heat,114.7,Miami Heat,1.9
2025-03-19,Dallas Mavericks,121.8,Indiana Pacers,111.3,Dallas Mavericks,10.5
2025-03-19,New York Knicks,126.3,San Antonio Spurs,121.0,New York Knicks,5.2
2025-03-20,New York Knicks,117.2,Charlotte Hornets,116.5,New York Knicks,0.7
2025-03-20,Brooklyn Nets,115.8,Indiana Pacers,114.5,Brooklyn Nets,1.3
2025-03-20,Milwaukee Bucks,101.8,Golden State Warriors,109.3,Golden State Warriors,7.6
2025-03-20,Chicago Bulls,119.4,Sacramento Kings,116.6,Chicago Bulls,2.8
2025-03-21,Memphis Grizzlies,120.5,Los Angeles Clippers,112.4,Memphis Grizzlies,8.0
2025-03-21,Denver Nuggets,117.4,Portland Trail Blazers,102.5,Denver Nuggets,14.9
2025-03-21,Cleveland Cavaliers,126.2,Phoenix Suns,118.0,Cleveland Cavaliers,8.2
2025-03-21,Boston Celtics,114.7,Utah Jazz,109.3,Boston Celtics,5.4
2025-03-21,Detroit Pistons,106.4,Dallas Mavericks,119.7,Dallas Mavericks,13.4
2025-03-21,Houston Rockets,120.9,Miami Heat,113.5,Houston Rockets,7.3
2025-03-21,Charlotte Hornets,100.3,Oklahoma City Thunder,109.0,Oklahoma City Thunder,8.7
2025-03-21,New Orleans Pelicans,109.4,Minnesota Timberwolves,119.6,Minnesota Timberwolves,10.2
2025-03-21,Orlando Magic,116.3,Washington Wizards,94.3,Orlando Magic,22.0
2025-03-21,Philadelphia 76ers,110.8,San Antonio Spurs,113.6,San Antonio Spurs,2.9
2025-03-22,Milwaukee Bucks,110.7,Sacramento Kings,116.2,Sacramento Kings,5.5
2025-03-22,Washington Wizards,109.9,New York Knicks,116.8,New York Knicks,6.9
2025-03-22,Chicago Bulls,124.7,Los Angeles Lakers,115.9,Chicago Bulls,8.8
2025-03-22,Brooklyn Nets,115.8,Indiana Pacers,114.5,Brooklyn Nets,1.3
2025-03-22,Golden State Warriors,111.1,Atlanta Hawks,104.6,Golden State Warriors,6.5
2025-03-23,New Orleans Pelicans,109.2,Detroit Pistons,118.9,Detroit Pistons,9.7
2025-03-23,Cleveland Cavaliers,120.8,Utah Jazz,109.7,Cleveland Cavaliers,11.1
2025-03-23,Philadelphia 76ers,110.6,Atlanta Hawks,110.9,Atlanta Hawks,0.3
2025-03-23,Charlotte Hornets,108.1,Miami Heat,111.7,Miami Heat,3.6
2025-03-23,Boston Celtics,106.5,Portland Trail Blazers,104.0,Boston Celtics,2.6
2025-03-23,San Antonio Spurs,114.4,Toronto Raptors,108.2,San Antonio Spurs,6.2
2025-03-23,Denver Nuggets,114.4,Houston Rockets,106.1,Denver Nuggets,8.3
2025-03-23,Oklahoma City Thunder,113.5,Los Angeles Clippers,105.2,Oklahoma City Thunder,8.3
2025-03-24,Boston Celtics,113.8,Sacramento Kings,109.0,Boston Celtics,4.8
2025-03-24,Milwaukee Bucks,114.9,Phoenix Suns,121.6,Phoenix Suns,6.7
2025-03-24,Dallas Mavericks,118.9,Brooklyn Nets,105.7,Dallas Mavericks,13.2
2025-03-24,Chicago Bulls,122.6,Denver Nuggets,124.5,Denver Nuggets,1.9
2025-03-24,Los Angeles Lakers,104.1,Orlando Magic,113.5,Orlando Magic,9.4
2025-03-24,Minnesota Timberwolves,120.0,Indiana Pacers,114.3,Minnesota Timberwolves,5.7
2025-03-24,Toronto Raptors,108.9,Washington Wizards,101.0,Toronto Raptors,7.9
2025-03-24,Philadelphia 76ers,104.5,New Orleans Pelicans,105.3,New Orleans Pelicans,0.8
2025-03-25,Orlando Magic,106.0,Charlotte Hornets,99.5,Orlando Magic,6.5
2025-03-25,San Antonio Spurs,108.8,Detroit Pistons,107.3,San Antonio Spurs,1.5
2025-03-25,Golden State Warriors,102.5,Miami Heat,102.4,Golden State Warriors,0.1
2025-03-25,Dallas Mavericks,118.0,New York Knicks,112.1,Dallas Mavericks,5.9
2025-03-25,Atlanta Hawks,108.4,Houston Rockets,115.7,Houston Rockets,7.2
2025-03-25,Memphis Grizzlies,124.8,Utah Jazz,106.3,Memphis Grizzlies,18.4
2025-03-25,Cleveland Cavaliers,116.9,Portland Trail Blazers,104.7,Cleveland Cavaliers,12.2
2025-03-25,Oklahoma City Thunder,108.7,Sacramento Kings,100.1,Oklahoma City Thunder,8.6
2025-03-26,Los Angeles Clippers,115.2,New York Knicks,117.6,New York Knicks,2.4
2025-03-26,Boston Celtics,118.1,Phoenix Suns,115.9,Boston Celtics,2.2
2025-03-26,Milwaukee Bucks,109.7,Denver Nuggets,115.8,Denver Nuggets,6.1
2025-03-26,Los Angeles Lakers,110.1,Indiana Pacers,113.5,Indiana Pacers,3.4
2025-03-26,Washington Wizards,107.5,Philadelphia 76ers,106.0,Washington Wizards,1.5
2025-03-26,Toronto Raptors,112.4,Brooklyn Nets,114.0,Brooklyn Nets,1.6
2025-03-27,San Antonio Spurs,124.9,Cleveland Cavaliers,129.9,Cleveland Cavaliers,5.0
2025-03-27,Dallas Mavericks,110.1,Orlando Magic,106.8,Dallas Mavericks,3.3
2025-03-27,Indiana Pacers,124.2,Washington Wizards,110.0,Indiana Pacers,14.2
2025-03-27,Atlanta Hawks,113.1,Miami Heat,121.4,Miami Heat,8.3
2025-03-27,Los Angeles Lakers,118.4,Chicago Bulls,119.6,Chicago Bulls,1.1
2025-03-27,Memphis Grizzlies,111.2,Oklahoma City Thunder,111.3,Oklahoma City Thunder,0.1
2025-03-27,Houston Rockets,127.2,Utah Jazz,108.7,Houston Rockets,18.5
2025-03-27,Portland Trail Blazers,101.9,Sacramento Kings,111.1,Sacramento Kings,9.2
2025-03-28,Utah Jazz,108.3,Denver Nuggets,122.9,Denver Nuggets,14.7
2025-03-28,Golden State Warriors,111.3,New Orleans Pelicans,102.3,Golden State Warriors,9.0
2025-03-28,Phoenix Suns,115.7,Minnesota Timberwolves,115.5,Phoenix Suns,0.2
2025-03-28,New York Knicks,123.7,Milwaukee Bucks,112.6,New York Knicks,11.0
2025-03-28,Los Angeles Clippers,120.5,Brooklyn Nets,113.9,Los Angeles Clippers,6.6
2025-03-28,Cleveland Cavaliers,115.8,Detroit Pistons,109.4,Cleveland Cavaliers,6.5
2025-03-28,Charlotte Hornets,109.3,Toronto Raptors,104.3,Charlotte Hornets,5.0
2025-03-29,Sacramento Kings,104.0,Orlando Magic,112.9,Orlando Magic,8.9
2025-03-29,Brooklyn Nets,114.9,Washington Wizards,108.8,Brooklyn Nets,6.1
2025-03-29,Miami Heat,110.4,Philadelphia 76ers,102.0,Miami Heat,8.4
2025-03-29,Dallas Mavericks,121.8,Chicago Bulls,115.4,Dallas Mavericks,6.4
2025-03-29,Los Angeles Lakers,109.4,Memphis Grizzlies,119.9,Memphis Grizzlies,10.5
2025-03-29,Indiana Pacers,113.9,Oklahoma City Thunder,114.4,Oklahoma City Thunder,0.5
2025-03-29,Boston Celtics,116.9,San Antonio Spurs,117.2,San Antonio Spurs,0.3
2025-03-30,Houston Rockets,121.3,Phoenix Suns,113.2,Houston Rockets,8.1
2025-03-30,Toronto Raptors,109.1,Philadelphia 76ers,102.6,Toronto Raptors,6.5
2025-03-30,Charlotte Hornets,115.1,New Orleans Pelicans,107.4,Charlotte Hornets,7.7
2025-03-30,Golden State Warriors,101.7,San Antonio Spurs,103.4,San Antonio Spurs,1.6
2025-03-30,Atlanta Hawks,115.2,Milwaukee Bucks,106.7,Atlanta Hawks,8.5
2025-03-30,Portland Trail Blazers,112.3,New York Knicks,119.3,New York Knicks,7.0
2025-03-30,Los Angeles Clippers,119.8,Cleveland Cavaliers,129.6,Cleveland Cavaliers,9.8
2025-03-30,Detroit Pistons,112.0,Minnesota Timberwolves,112.4,Minnesota Timberwolves,0.4
2025-03-31,Houston Rockets,124.6,Los Angeles Lakers,107.2,Houston Rockets,17.4
2025-03-31,Chicago Bulls,112.8,Oklahoma City Thunder,120.4,Oklahoma City Thunder,7.7
2025-03-31,Boston Celtics,117.4,Memphis Grizzlies,121.5,Memphis Grizzlies,4.1
2025-03-31,Brooklyn Nets,113.0,Dallas Mavericks,118.2,Dallas Mavericks,5.2
2025-03-31,Los Angeles Clippers,105.8,Orlando Magic,110.7,Orlando Magic,4.9
2025-03-31,Sacramento Kings,116.6,Indiana Pacers,116.6,Sacramento Kings,0.0
2025-03-31,Utah Jazz,106.2,Charlotte Hornets,113.8,Charlotte Hornets,7.6
2025-03-31,Miami Heat,118.3,Washington Wizards,103.5,Miami Heat,14.7
2025-04-01,Portland Trail Blazers,116.9,Atlanta Hawks,112.9,Portland Trail Blazers,4.0
2025-04-01,Philadelphia 76ers,110.1,New York Knicks,110.3,New York Knicks,0.2
2025-04-01,Toronto Raptors,111.4,Chicago Bulls,118.9,Chicago Bulls,7.4
2025-04-01,Golden State Warriors,101.5,Memphis Grizzlies,108.0,Memphis Grizzlies,6.5
2025-04-01,Phoenix Suns,114.7,Milwaukee Bucks,104.7,Phoenix Suns,10.0
2025-04-01,Minnesota Timberwolves,113.7,Denver Nuggets,109.4,Minnesota Timberwolves,4.4
2025-04-02,Detroit Pistons,103.0,Oklahoma City Thunder,110.5,Oklahoma City Thunder,7.5
2025-04-02,San Antonio Spurs,122.3,Denver Nuggets,118.7,San Antonio Spurs,3.6
2025-04-02,Atlanta Hawks,109.3,Dallas Mavericks,123.2,Dallas Mavericks,13.9
2025-04-02,Utah Jazz,104.0,Houston Rockets,117.1,Houston Rockets,13.0
2025-04-02,New Orleans Pelicans,108.8,Los Angeles Clippers,119.0,Los Angeles Clippers,10.2
2025-04-02,Sacramento Kings,116.6,Washington Wizards,99.0,Sacramento Kings,17.6
2025-04-02,Charlotte Hornets,117.1,Indiana Pacers,118.4,Indiana Pacers,1.3
2025-04-02,New York Knicks,124.4,Cleveland Cavaliers,128.6,Cleveland Cavaliers,4.2
2025-04-02,Miami Heat,105.6,Boston Celtics,109.2,Boston Celtics,3.6
2025-04-03,Orlando Magic,116.3,Washington Wizards,94.3,Orlando Magic,22.0
2025-04-03,Minnesota Timberwolves,109.1,Brooklyn Nets,106.3,Minnesota Timberwolves,2.8
2025-04-03,Memphis Grizzlies,119.9,Miami Heat,113.4,Memphis Grizzlies,6.5
2025-04-03,Milwaukee Bucks,105.8,Philadelphia 76ers,102.8,Milwaukee Bucks,3.0
2025-04-03,Portland Trail Blazers,103.8,Toronto Raptors,101.6,Portland Trail Blazers,2.2
2025-04-03,Golden State Warriors,108.0,Los Angeles Lakers,101.5,Golden State Warriors,6.5
2025-04-04,New Orleans Pelicans,113.0,Los Angeles Lakers,114.2,Los Angeles Lakers,1.2
2025-04-04,Dallas Mavericks,117.1,Los Angeles Clippers,106.1,Dallas Mavericks,11.0
2025-04-04,Denver Nuggets,112.9,Golden State Warriors,112.4,Denver Nuggets,0.5
2025-04-04,Cleveland Cavaliers,123.1,San Antonio Spurs,117.9,Cleveland Cavaliers,5.1
2025-04-04,Oklahoma City Thunder,104.8,Houston Rockets,99.6,Oklahoma City Thunder,5.2
2025-04-04,Portland Trail Blazers,117.6,Chicago Bulls,124.5,Chicago Bulls,6.8
2025-04-04,Phoenix Suns,108.1,Boston Celtics,117.6,Boston Celtics,9.6
2025-04-04,Utah Jazz,114.3,Indiana Pacers,123.5,Indiana Pacers,9.3
2025-04-04,Sacramento Kings,105.3,Charlotte Hornets,105.1,Sacramento Kings,0.3
2025-04-04,Detroit Pistons,110.1,Toronto Raptors,104.3,Detroit Pistons,5.8
2025-04-05,New York Knicks,121.1,Atlanta Hawks,118.3,New York Knicks,2.7
2025-04-05,Memphis Grizzlies,114.8,Detroit Pistons,109.0,Memphis Grizzlies,5.8
2025-04-05,Minnesota Timberwolves,108.3,Philadelphia 76ers,98.8,Minnesota Timberwolves,9.5
2025-04-05,Milwaukee Bucks,108.0,Miami Heat,110.1,Miami Heat,2.1
2025-04-05,Dallas Mavericks,117.1,Los Angeles Clippers,106.1,Dallas Mavericks,11.0
2025-04-06,San Antonio Spurs,111.9,Portland Trail Blazers,104.4,San Antonio Spurs,7.5
2025-04-06,Houston Rockets,107.6,Golden State Warriors,110.9,Golden State Warriors,3.3
2025-04-06,Phoenix Suns,119.0,New York Knicks,119.5,New York Knicks,0.5
2025-04-06,Orlando Magic,115.5,New Orleans Pelicans,100.5,Orlando Magic,15.0
2025-04-06,Sacramento Kings,116.1,Cleveland Cavaliers,125.9,Cleveland Cavaliers,9.8
2025-04-06,Indiana Pacers,120.5,Denver Nuggets,118.5,Indiana Pacers,2.1
2025-04-06,Utah Jazz,119.6,Atlanta Hawks,121.7,Atlanta Hawks,2.1
2025-04-06,Chicago Bulls,112.6,Charlotte Hornets,113.6,Charlotte Hornets,1.1
2025-04-06,Washington Wizards,107.2,Boston Celtics,119.6,Boston Celtics,12.4
2025-04-06,Los Angeles Lakers,106.1,Oklahoma City Thunder,112.7,Oklahoma City Thunder,6.6
2025-04-06,Toronto Raptors,112.4,Brooklyn Nets,114.0,Brooklyn Nets,1.6
2025-04-07,Sacramento Kings,103.2,Detroit Pistons,103.7,Detroit Pistons,0.4
2025-04-07,Philadelphia 76ers,102.3,Miami Heat,109.1,Miami Heat,6.8
2025-04-08,San Antonio Spurs,117.7,Los Angeles Clippers,113.9,San Antonio Spurs,3.8
2025-04-08,Minnesota Timberwolves,116.6,Milwaukee Bucks,101.4,Minnesota Timberwolves,15.3
2025-04-08,Boston Celtics,120.6,New York Knicks,116.5,Boston Celtics,4.1
2025-04-08,New Orleans Pelicans,114.2,Brooklyn Nets,118.2,Brooklyn Nets,4.0
2025-04-08,Golden State Warriors,102.3,Phoenix Suns,103.5,Phoenix Suns,1.3
